fürstlich priv. hofbuchdruckerei
fürstlich priv. hofbuchdruckerei  rudolstadt
fürstlich privilegierte froebel'sche hofbuchdruckerei rudolstadt
fürstlich privilegierte glandenbergische buchhandlung
fürstlich sächsisch privilegirtes landes-industrie-comptoir
fürstlich sächsisches priviligirtes landes-industrie-comptoir
fürstlich-sächsisch privilegiertes landes-industrie-comptoir
fürstliche hofbuchdruckerei
fürstliche hofbuchdruckerei c. h. henning
fürstliche hoff-buchdruckerey
fürstliche invaliden- und soldaten waisen-anstalt
fürstliche invaliden- und soldaten-waisen-anstalt
fürstliche waisenhausbuchdruckerei
fürstliche waysenhausbuchdruckerei
fürstliches waisenhaus
fürstliches waysenhaus
füssli & cie.
füßli & cie.
füßli & co.
g & g verlagsgesellschaft mbh
g + j
g + j ng media gmbh & co. kg
g und j
g und j ng media gmbh und co. kg
g&g verlagsgesellschaft mbh
g+j entertainment-media gmbh & co. kg
g+j ng media gmbh & co. kg
g+j-entertainment-media gmbh & co. kg
g-+-j-entertainment-media gmbh & co. kg
g-und-j-entertainment-media gmbh & co. kg
g. & a. overbeck düsseldorf
g. a. domine & comp.
g. a. gloeckner
g. a. gloeckner verlagsbuchhandlung
g. a. glöckner verlagsbuchhandlung
g. a. grau
g. a. heerbrandt
g. a. hoevel
g. a. kaufmann
g. a. krause
g. a. krüger
g. a. kummer'sche buchhandlung
g. a. könig's verlag
g. a. lange
g. a. müller's verlag
g. a. reyher
g. a. reyher's verlags-buchhandlung
g. a. rudolph's verlags-buchhandlung
g. a. schmidt
g. a. schwetschke )
g. a. v. halem
g. a. v. halem, export- u. verlagsbuchhandlung
g. a. van der beeck
g. ad. stehn
g. agazzi
g. artur koehler
g. b. leopold's universitäts-buchhandlung
g. b. marini
g. b. van goor zonen
g. baldi
g. baldi'sche kunsthandlung
g. barbèra
g. barbèra editore
g. barnewitz
g. barnewitz'sche hofbuchhandlung
g. bernardoni
g. bernardoni di giovanni
g. bernstein
g. braun
g. braun'sche hofbuchdruckerei und verlag
g. braun'sche hofbuchdruckerei und verlag. buchdruck-abteilung
g. braun'sche hofbuchdruckerei und verlag. verlags-abteilung
g. braun, vormals g.-braunsche hofbuchdruckerei und verlag
g. braun-verlag
g. braunsche hofbuchhandlung
g. c. e. meyer
g. c. e. meyer sen. verlag
g. c. e. meyer, sen.
g. c. hoffmann
g. c. knapp
g. c. knapp's verlag
g. c. orthaus
g. c. sansoni
g. c. walther
g. capellen
g. cecchini
g. cecchini e c.
g. centnerszwer
g. centnerszwer i ska.
g. charpentier & e. fasquelle
g. christiani
g. cimmaruta
g. d'anna
g. d. baedeker
g. delwel & co.
g. dufour et compagnie
g. e. schroeder verlag
g. ebers' buchhandlung
g. ed. köpplinger
g. egersdorff
g. eichler
g. elssner's steindruckerei
g. emil barthel
g. ewald schroeder verlag
g. f. grossmann
g. f. heyer's separat-conto
g. f. heyer's verlag
g. f. kettembeil
g. f. kettembeil'scher verlag
g. f. walther, libraire de la cour
g. faber
g. fincke
g. fischbach
g. fischer verlag
g. fock, buchhandlung
g. fr. tasché
g. franke
g. franz
g. franz'sche buch- & kunsthandlung
g. franz'sche buch- und kunsthandlung
g. franz'sche buchdruckerei
g. franz'sche h. b. hof-buch- und kunsthandlung
g. franz'sche h. b. hofbuchdruckerei und verlags-handlung
g. franz'scher verlag j. roth
g. freytag
g. freytag & berndt
g. friedrich
g. froebel  rudolstadt
g. froebel'sche hofbuchdruckerei und verlagsbuchhandlung rudolstadt
g. froebelius, officina
g. g. and j. robinson
g. g. faber und sohn
g. g. j. & j. robinson
g. g. j. & j. robinsons
g. g. j. and j. robinson
g. gebethner & cie.
g. gebethner & co.
g. gebethner i spółki
g. geiger'sche buchdruckerei
g. gensels verlag und antiquariat
g. grote
g. grote'sche verlagsbuchhandlung
g. grote'sche verlagsbuchhandlung separat-conto
g. h. friedlein
g. h. friedlein's verlag
g. h. hedler'sche verlagsbuchhandlung
g. h. w. aring & co.
g. heinze & comp.
g. heinze & komp.
g. heinze und komp.
g. heinzelmann
g. hickethier
g. hirth
g. hirth's verlag
g. hitz
g. holsten
g. hoth technisches zeichenbüro
g. huschke's buchhandlung
g. ihloff & co.
g. j. göschen
g. j. göschen'sche verlagsbuchhandlung
g. j. herbst
g. j. manz
g. j. manz'sche buchhandlung
g. jansen
g. jeger
g. jonghaus'sche hof-buchhandlung, verlag
g. jonghaus'sche hofbuchhandlung
g. kearsley
g. kearsly
g. kilian
g. kilian's verlags-expedition
g. knapp's verlag
g. knapp, verlagsbuchhandlung
g. kramer
g. kramer, verlag
g. l. armbrust, selbstverlag
g. l. bohm's verlagshandlung
g. l. c. konigh
g. l. f. s. macklots buchhandlung
g. l. friz
g. l. lang's buchhandlung
g. lane & c. b. tippett
g. langenscheidt's verlagsbuchhandlung
g. laudien's verlag
g. lemppenau
g. löwensohn
g. m. däbritz
g. m. meyer
g. m. meyer jun.
g. marini
g. masson
g. mayer's verlag
g. michaelis
g. modiano e co, milano
g. molinari
g. molini e comp.
g. müller
g. müller, j. klönne und
g. müller, schnellpressendruck
g. müller-mann'sche verlagsbuchhandlung
g. n. renner & abel
g. n. renner & co.
g. n. renner & schuster
g. n. renner's erbe
g. neuenhahn
g. neuse
g. nobile
g. nobile e c.
g. p. putnam
g. p. putnam's sons
g. pedone-lauriel
g. pillmeyer
g. pillmeyer's buchhandlung jul. jonscher
g. pirotta
g. portielje
g. rahn
g. rahn's separat-conto
g. rathgeber
g. redaelli
g. reusche
g. rhein
g. ricordi
g. ricordi & c.
g. ricordi e c.
g. routledge & co.
g. rümelin's wwe.
g. schindele verlag
g. schlawitz
g. schlierer's nachf.
g. schmilinsky
g. schuh & cie.
g. schwetschke'scher verlag
g. schönfeld's verlagsbuchhandlung
g. schöntag
g. sinhuber
g. sternkopf
g. strübig's verlag
g. strübig-verlag
g. t. a paddenburg en zoon
g. t. a paddenburg et filius
g. t. vincenzi
g. t. vincenzi e nipoti
g. van muyden
g. vincenzi
g. vincenzi e c.
g. von glasenapp
g. von glasenapp buchhandlung für militär- und sport-literatur
g. von maack's buchhandlung & antiquariat
g. von maack's buchhandlung & antiquariat in kiel
g. von maack's verlag und antiquarium
g. w. f. müller
g. w. f. müller's verlag
g. w. f. späth
g. w. knorr seel. erben
g. w. körner
g. w. körner's verlag
g. w. körner's verlag & musikalienhandlung
g. w. köster
g. w. leonhardt
g. w. niemeyer
g. w. niemeyer nachfolger
g. w. voigt
g. weiss
g. wildt
g.-hirth-verlag
g.-j.-göschen'sche verlagshandlung
g.a. bomnüter
g.a. van oorschot - uitgever - amsterdam
g.a. van oorschot amsterdam
g.b. leopold's universitäts-buchhandlung
g.b. paravia & c.
g.d. baedeker
g.m. e c.
g.p.j. bieling
g.w. breughel uitgever
gabal
gabal verlag gmbh
gabal-verlag
gabal-verlag gmbh
gaber & richter
gabr. christ. rothens wittbe und profft
gabr. christ. rothens wittwe und profft
gabr. christ. rothens wittwe und proft
gabriel boissat
gabriel christian rothens wittwe und profft
gabriel christian rothens wittwe und proft
gabriel christian rothens witwe und profft
gabriel de leon erben
gabriel dufour et compagnie
gabriel gotthilf faber
gabriel gotthilf faber und sohn
gabriel nicolaus raspe
gabriel trog
gabriel-verlag
gabriela wachter vice versa verlag
gabriele köhler jenzig-verlag
gadow & sohn
gadow & sohn, verlagsbuchhandlung f. w.
gaetano brigola
gaetano nobile
gaetano nobile e c.
gaetano nobile e c. editori
gakken co.
gakken co., ltd.
gala verlag gmbh
gala-verlag
gale & co.
gale & curtis
gale and co.
gale and company
gale and curtis
galerie + edition thurnhof
galerie + edition thurnhof kg
galerie amsler und ruthardt
galerie edition lutz fiebig
galerie fiebig
galerie lutz fiebig
galerie patio-verlag
galerie s press
galerie thurnhof
galerie und edition thurnhof
galerie z
galerie/edition z
galerie/editionz
galileo press
galileo press inc.
gallimard
gallimard, editions
gamberini e c.
gamberini e parmeggiani
gamberini et parmeggiani
gangan books australia
gangan verlag
ganske verlagsgruppe
ganske-verlagsgruppe
ganzohr
garbe verlag
garbe-verlag
garcía, librería y editorial el ateneo de pedro
gardner press
gareth stevens inc.
garnier frères, éditeurs
garte, glaser und
gaspard fritsch
gassmann
gassmann ag
gatsby
gatzanis gmbh
gaum
gaume brothers
gaume et compagnie
gaume fratres
gaume frères
gaume frères et j. duprey
gaumische buchhandlung
gaumische handlung
gaumsche handlung
gaun rb "baškirskaja ėnciklopedija"
gauverlag
gauverlag bayerische ostmark
gauverlag n.s. schlesien gmbh, deutsche buchstube
gauverlag niederschlesien
gavaux les frères
gaveaux les frères
gavelli
gay et gide
gayl & hedler
gayl und hedler
gea landkartenverlag albers kg
gea verlag
gea verlag albers kg
gea verlag g.m.b.h.
gea verlag gmbh
gebauer
gebauer & schwetschke
gebauer & schwetschke, druckerei
gebauer & sohn
gebauer )
gebauer erben
gebauer'sche buchdruckerei
gebauer'sche buchhandlung
gebauer'sche verlagsbuchhandlung
gebauer-schwetschke
gebauer-schwetschke druckerei und verlag
gebauer-schwetschke'sche buchdruckerei
gebauer-schwetschkesche buchdruckerei
gebauerische schriften
gebauers witwe und j. j. gebauer
gebauers witwe und johann jacob gebauer
gebauersche buchdruckerei )
gebauersche buchhandlung )
gebauersche schriften
gebers förlag
gebethner i wolff
gebethner und wolff
gebhard lingenhöl
gebhardt & reisland
gebr-mann-verlag
gebr. bochum
gebr. borntraeger
gebr. borntraeger verlagsbuchhandlung
gebr. franieck
gebr. fretz
gebr. fretz ag
gebr. funke
gebr. g. & a. overbeck
gebr. henninger
gebr. jensen
gebr. junghanss
gebr. jänecke
gebr. knabe verlag weimar
gebr. lotter
gebr. maas & comp.
gebr. mann
gebr. mann verlag gmbh & co.
gebr. meyer
gebr. mulder verlag
gebr. mäntler
gebr. reimer
gebr. richters verlagsanstalt
gebr. räber
gebr. räber & co.
gebr. schmachtenberg & steinberg
gebr. spiethoff
gebr. strobel ag
gebr.-mann-verlag
gebroeders van cleef
gebroeders wetstein
gebrüder baensch, verlags-buchhandlung
gebrüder benziger & louis meyer
gebrüder binger
gebrüder bochum
gebrüder bode
gebrüder borntraeger
gebrüder borntraeger berlin und leipzig
gebrüder bornträger
gebrüder bürckli
gebrüder bürkli
gebrüder carl & nicolaus benziger
gebrüder cotta
gebrüder cramer
gebrüder die ernsten
gebrüder diederichs
gebrüder doll
gebrüder drucker
gebrüder endrényi
gebrüder enoch
gebrüder enoch verlag
gebrüder ernst
gebrüder firmin didot
gebrüder francke
gebrüder fretz
gebrüder fretz ag
gebrüder geitel
gebrüder gerstenberg
gebrüder gerstmann
gebrüder gotthelft
gebrüder griesbach
gebrüder groos
gebrüder groos, verlags-expedition
gebrüder gräff
gebrüder gädicke
gebrüder habbel
gebrüder hahn
gebrüder halle
gebrüder heintze
gebrüder hellwing
gebrüder helwing
gebrüder henninger
gebrüder herold
gebrüder hofer
gebrüder ignatz & anton wagner
gebrüder ignaz & anton wagner
gebrüder jänecke
gebrüder jänecke druck- und verlagshaus
gebrüder karl und nikolaus benziger
gebrüder katz
gebrüder kiesau
gebrüder kilian
gebrüder klauber
gebrüder klingenberg, meyer'sche hofbuchdruckerei
gebrüder knabe
gebrüder knabe verlag
gebrüder knabe weimar
gebrüder knauer
gebrüder korte
gebrüder krieger
gebrüder kröner
gebrüder lauffer
gebrüder lensing
gebrüder lensing verlagsanstalt gmbh & co
gebrüder lotter
gebrüder lüdeking
gebrüder mallinckrodt
gebrüder mann
gebrüder meisner
gebrüder meissner
gebrüder memminger verlagsanstalt
gebrüder memminger verlagsbuchhandlung
gebrüder meyer
gebrüder mäntler
gebrüder mäntlerscher verlag
gebrüder münchmeyer
gebrüder paetel
gebrüder petmecky
gebrüder pfähler
gebrüder pollmann
gebrüder raach'sche verlagsbuchhandlung
gebrüder radetzki
gebrüder reichel
gebrüder reichenbach
gebrüder reimer
gebrüder richters verlagsanstalt
gebrüder rosenberg
gebrüder ruland
gebrüder räber
gebrüder révai
gebrüder schamberg
gebrüder scheitlin
gebrüder scherk's verlag
gebrüder scheur
gebrüder schmid
gebrüder schumann
gebrüder senf
gebrüder stahel
gebrüder stein
gebrüder stiepel
gebrüder strobel ag
gebrüder stössel
gebrüder thurneysen
gebrüder van duren
gebrüder van düren
gebrüder veith
gebrüder von mechel
gebrüder wagner
gebrüder weiss verlag
gebrüder wolffsohn
gebrüder zimmermann verlag
gebrüder zunckel
gebrüder zunkel
gebrüder-mann-verlag
gebrüder-weiss-verlag
gebrüdere scheibler
gebrüdere thurneysen
gedruckt bey johann jacob adlern
geert a. van oorschot
gegelische buchdruckerei und buchhandlung
gegelische buchhandlung
gegelische schriften
gehlische schriften
gehr
gehr und compagnie
gehr, adolf
gehra und haupt
gehrke, konkursbuch-verlag claudia
geiser'sche buchhandlung
geist, filter & co.
geistinger'sche buchhandlung
geistingersche buchhandlung
geitel, gebrüder
gelberg, beltz &
gelehrten-buchhandlung
gelehrtenbuchhandlung
gemeenschap
geminiano vincenzi e c.
geminiano vincenzj
gen. e gaet. cimmaruta
general egyptian book organization
genf, librairie droz
gengenbach & hahn
gennaro cimmaruta
gennaro mirelli
genossenschaft unionsbuchhandlung und verlag
genossenschaft verlagsanstalt buchdruckerei konkordia
genossenschafts-buchdruckerei
genossenschafts-verlag
genossenschaftsbuchdruckerei
gentner-verlag
genève, librairie droz
geodom
geodom publishing
geoffrey cumberledge
geogr. institut v. ed. hölzel
geograph. anstalt kümmerly & frey
geograph. anstalt von velhagen & klasing
geograph. instit. u. landkarten-verlag jul. straube
geograph. institut und landkarten-verlag jul. straube
geographisch-artistische anstalt kümmerly & frey
geographisch-kartographische anstalt gotha
geographisch-lithographische anstalt j. köhler
geographische anstalt kümmerly & frey
geographische anstalt von velhagen & klasing
geographische anstalt von wagner & debes
geographische anstalt von wurster, randegger & cie
geographische anstalt wagner & debes
geographische institut und landkartenverlag julius straube
geographische verlagsanstalt und druckerei ludwig ravenstein
geographische verlagsanstalt und druckerei ludwig ravenstein a.-g
geographische verlagsanstalt und druckerei ludwig ravenstein ag
geographische verlagsgesellschaft velhagen & klasing und hermann schroedel
geographische verlagshandlung dietrich reimer
geographischer karten-verlag bern, kümmerly & frey
geographischer verlag kümmerly & frey
geographischer verlag und landkartenhandlung artaria
geographisches institut kümmerly & frey
geographisches institut straube
geographisches institut und landkarten-verlag jul. straube
geographisches institut und landkarten-verlag julius straube
geographisches institut von eduard hölzel
geographisches verlags-comptoir
geographisches verlags-comptoir julius-ludwig grimm
geographisches verlags-comtoir
geographisches verlags-comtoir julius-ludwig grimm
georg bath
georg bitter verlag
georg bitter verlag gmbh & co. kg
georg blatt
georg bondi
georg breitwieser wisperverlag
georg buck
georg böhme
georg böhme nachf.
georg carl knapp
georg christian forberger und sohn
georg christian gustav günther
georg christian knapp
georg conrad walther
georg d. w. callwey
georg d. w. callwey gmbh & co.
georg d. w. callwey gmbh & co. kg
georg david meyer
georg dennig
georg dollheimer verlag
georg dufayel a. freyschmidt's verlag
georg e. nagel
georg egersdorff
georg endter
georg endter der ältere
georg endter der ältere erben
georg ernst abeken
georg ferdinand otto müller's verlag
georg franz
georg franz'sche buchhandlung
georg franz'sche verlags-, sortiments-, buch- & kunsthandlung
georg friedrich
georg friedrich gruner witwe und erben
georg friedrich heyer
georg friedrich heyer's verlag
georg friedrich heyer's verlagshandlung
georg friedrich heyers verlage
georg frobeen & cie
georg frobeen & cie. verlag
georg h. wigand
georg h. wigand verlag
georg heinrich eberhard günther
georg heinrich frommann erben
georg heinrich frommann witwe
georg heinrich meyer
georg heusmann erben
georg heyne
georg holtzmann
georg höppner
georg joachim göschen
georg kallmeyer verlag
georg kilian
georg kilian junior
georg kilian's universitäts-buchhandlung
georg kummer's verlag
georg kurt schauer
georg kurt schauer verlagsbuchhandlung
